,ids,link
0,1081695285317980160,http://web.archive.org/web/20190105233406/https://twitter.com/albertocalmeida/status/1081636179362091010
1,1086979482228015106,http://web.archive.org/web/20190120133203/https://twitter.com/LilianS1979/status/1086974486086324224
2,1087550808126828545,http://web.archive.org/web/20190122032230/https://twitter.com/boumannfalsinho/status/1087472788787605505
3,1087550747078787073,http://web.archive.org/web/20190122032253/https://twitter.com/boumannfalsinho/status/1087472974389760002
4,1087722239263428609,http://archive.vn/SdTCd
5,1089536203836350466,http://archive.vn/aPTNH
6,1091798657320538112,http://web.archive.org/web/20190202204103/https://twitter.com/pnanadquemtalen/status/1091795088529911811
7,1092251897694773249,http://web.archive.org/web/20190204024203/https://twitter.com/devidoprocesso/status/1092073902073937920
8,1093233257087488006,http://archive.vn/2TY28
9,1093236120228376576,http://archive.vn/6SCl5
10,1093238138485555206,http://archive.vn/KMInH
11,1097492376619282438,http://archive.vn/We1uY
12,1099393422547394565,http://archive.vn/iDr4P
13,1099686888355573762,http://archive.vn/skfcI
14,1101849530989830152,http://archive.vn/EsLrv
15,1101958001114693633,http://archive.vn/yfjpN
16,1105258622706204674,http://archive.vn/p5ntT
17,1106948011425439745,http://archive.vn/Ljtiq
18,1109971992046944256,http://archive.vn/HuZst
19,1110714876920582144,http://archive.vn/Y7fjm
20,1113630961663717377,http://archive.vn/3a5TR
21,1120746767857999872,http://archive.vn/tuzaq
22,1120747375734272000,http://archive.vn/UUuwO
23,1122389921799524352,http://archive.vn/GOP5M
24,1122652573603958785,http://archive.vn/pykEv
25,1127292167494471686,http://archive.vn/NvZLG
26,1128018587397046273,http://archive.vn/IyS38
27,1129160666525392897,http://archive.vn/cwWJU
28,1129823915679932417,http://archive.vn/Lyxny
29,1129943179732627456,http://archive.vn/KVINf
30,1130138132651880448,http://archive.vn/FJdMM
31,1134972847472947205,http://archive.vn/RiEDW
32,1135195731843854337,http://archive.vn/abn8f
33,1137378121332797441,http://archive.vn/Ys3hr
34,1137381402322919426,http://archive.vn/zxTlk
35,1139901777300602881,http://archive.vn/wC0ca
36,1141042633432870912,http://archive.vn/AScsJ
37,1141855360082489346,http://archive.vn/R6ujC
38,1141894831737901056,http://archive.vn/GDeVO
39,1142860375693701121,http://archive.vn/b28GM
40,1148689444649734146,http://archive.vn/u8h7R
41,1149076483534725125,http://archive.vn/Lcd9A
42,1149519729830158339,http://archive.vn/fNzAN
43,1149519956184141824,http://archive.vn/uP2Cu
44,1149522597832355840,http://archive.vn/jDnyg
45,1151849147802296320,http://archive.vn/MvBcR
46,1162086339090800640,http://archive.vn/JuRwZ
47,1165262242956349440,http://archive.vn/MHv70
48,1170059870076383233,http://archive.vn/CSeZ5
49,1171408032036790273,http://archive.vn/3H8wR
50,1171830878210797569,http://archive.vn/GD3d5
51,1171893771455389696,http://archive.vn/IDpui
52,1175332836833996800,http://web.archive.org/web/20190921115210/https://twitter.com/paulaodopt/status/1175332836833996800
53,1177278253473705985,http://archive.vn/Sad9q
54,1177943632067878919,http://archive.vn/nDeLf
55,1178685096339103744,http://archive.vn/grd7t
56,1178734440798928898,http://archive.vn/TdJ0M
57,1178736038786801676,http://archive.vn/wceT5
58,1180828900454256647,http://archive.vn/CSpkl
59,1183919962324262914,http://archive.vn/rkOFd
60,1192650017737191424,http://web.archive.org/web/20191108050901/https://twitter.com/paulaodopt/status/1192650017737191424
61,1195871654901145600,http://web.archive.org/web/20191117025620/https://twitter.com/paulaodopt/status/1195871654901145600
62,1202749038367531008,http://web.archive.org/web/20191206003903/https://twitter.com/paulaodopt/status/1202749038367531008
63,1202751648432611329,http://web.archive.org/web/20191206004926/https://twitter.com/paulaodopt/status/1202751648432611329
64,1202756279351042049,http://web.archive.org/web/20191206010703/https://twitter.com/paulaodopt/status/1202756279351042049
65,1204514346317078528,http://web.archive.org/web/20191210230411/https://twitter.com/paulaodopt/status/1204514346317078528
66,1204932411408207873,http://web.archive.org/web/20191212011526/https://twitter.com/ThiagoO80088876/status/1204714335119007744
67,1212790631392829440,http://web.archive.org/web/20200102174402/https://twitter.com/paulaodopt/status/1212790631392829440
68,1215277271478652928,http://web.archive.org/web/20200109142756/https://twitter.com/paulaodopt/status/1215277271478652928
69,1217105363440427008,http://web.archive.org/web/20200114162919/https://twitter.com/paulaodopt/status/1217105363440427008
70,1220853743173951488,http://web.archive.org/web/20200124234301/https://twitter.com/paulaodopt/status/1220853743173951488
71,1222540855887761408,http://web.archive.org/web/20200129153244/https://twitter.com/paulaodopt/status/1222540855887761408
72,1222613860227735553,http://web.archive.org/web/20200129202109/https://twitter.com/paulaodopt/status/1222613860227735553
73,1222655130950127619,http://web.archive.org/web/20200129230202/https://twitter.com/paulaodopt/status/1222655130950127619
74,1222969712654548993,http://web.archive.org/web/20200130195905/https://twitter.com/paulaodopt/status/1222969712654548993
75,1226217115897737218,http://web.archive.org/web/20200208185401/https://twitter.com/paulaodopt/status/1226217115897737218
76,1226653956727812096,http://web.archive.org/web/20200209235526/https://twitter.com/paulaodopt/status/1226653956727812096
77,1226898215733256194,http://web.archive.org/web/20200210160522/https://twitter.com/paulaodopt/status/1226898215733256194
78,1227598760114556928,http://web.archive.org/web/20200212143725/https://twitter.com/paulaodopt/status/1227598760114556928
79,1227614959724572672,http://web.archive.org/web/20200212153744/https://twitter.com/paulaodopt/status/1227614959724572672
80,1228674414247653382,http://web.archive.org/web/20200215134305/https://twitter.com/paulaodopt/status/1228674414247653382
81,1229160395941842944,http://web.archive.org/web/20200216215432/https://twitter.com/paulaodopt/status/1229160395941842944
