,ids,link
0,1081695285317980160,http://web.archive.org/web/20190105233406/https://twitter.com/albertocalmeida/status/1081636179362091010
1,1086979482228015106,http://web.archive.org/web/20190120133203/https://twitter.com/LilianS1979/status/1086974486086324224
2,1087550808126828545,http://web.archive.org/web/20190122032230/https://twitter.com/boumannfalsinho/status/1087472788787605505
3,1087550747078787073,http://web.archive.org/web/20190122032253/https://twitter.com/boumannfalsinho/status/1087472974389760002
4,1087551039425994752,http://web.archive.org/web/20190122032354/https://twitter.com/mah_13_/status/1087493704661774336
5,1087722239263428609,http://archive.vn/SdTCd
6,1089536203836350466,http://archive.vn/aPTNH
7,1091798657320538112,http://web.archive.org/web/20190202204103/https://twitter.com/pnanadquemtalen/status/1091795088529911811
8,1092251897694773249,http://web.archive.org/web/20190204024203/https://twitter.com/devidoprocesso/status/1092073902073937920
9,1093233257087488006,http://archive.vn/2TY28
10,1093236120228376576,http://archive.vn/6SCl5
11,1093238138485555206,http://archive.vn/KMInH
12,1097492376619282438,http://archive.vn/We1uY
13,1099393422547394565,http://archive.vn/iDr4P
14,1099686888355573762,http://archive.vn/skfcI
15,1101849530989830152,http://archive.vn/EsLrv
16,1101958001114693633,http://archive.vn/yfjpN
17,1105258622706204674,http://archive.vn/p5ntT
18,1106948011425439745,http://archive.vn/Ljtiq
19,1109971992046944256,http://archive.vn/HuZst
20,1110714876920582144,http://archive.vn/Y7fjm
21,1113630961663717377,http://archive.vn/3a5TR
22,1120746767857999872,http://archive.vn/tuzaq
23,1120747375734272000,http://archive.vn/UUuwO
24,1122389921799524352,http://archive.vn/GOP5M
25,1122652573603958785,http://archive.vn/pykEv
26,1127292167494471686,http://archive.vn/NvZLG
27,1128018587397046273,http://archive.vn/IyS38
28,1129160666525392897,http://archive.vn/cwWJU
29,1129823915679932417,http://archive.vn/Lyxny
30,1129943179732627456,http://archive.vn/KVINf
31,1130138132651880448,http://archive.vn/FJdMM
32,1134972847472947205,http://archive.vn/RiEDW
33,1135195731843854337,http://archive.vn/abn8f
34,1137378121332797441,http://archive.vn/Ys3hr
35,1137381402322919426,http://archive.vn/zxTlk
36,1139901777300602881,http://archive.vn/wC0ca
37,1141042633432870912,http://archive.vn/AScsJ
38,1141855360082489346,http://archive.vn/R6ujC
39,1141894831737901056,http://archive.vn/GDeVO
40,1142825189555802113,http://archive.vn/479NT
41,1142860375693701121,http://archive.vn/b28GM
42,1148689444649734146,http://archive.vn/u8h7R
43,1149076483534725125,http://archive.vn/Lcd9A
44,1149519729830158339,http://archive.vn/fNzAN
45,1149519956184141824,http://archive.vn/uP2Cu
46,1149522597832355840,http://archive.vn/jDnyg
47,1150415055709769728,http://archive.vn/JvEPe
48,1151849147802296320,http://archive.vn/MvBcR
49,1162086339090800640,http://archive.vn/JuRwZ
50,1165262242956349440,http://archive.vn/MHv70
51,1170059870076383233,http://archive.vn/CSeZ5
52,1171408032036790273,http://archive.vn/3H8wR
53,1171830878210797569,http://archive.vn/GD3d5
54,1171893771455389696,http://archive.vn/IDpui
55,1175332836833996800,http://web.archive.org/web/20190921115210/https://twitter.com/paulaodopt/status/1175332836833996800
56,1176109784162086913,http://web.archive.org/web/20190923122623/https://twitter.com/mah13MC/status/1175945822598553600
57,1177278253473705985,http://archive.vn/Sad9q
58,1177943632067878919,http://archive.vn/nDeLf
59,1178685096339103744,http://archive.vn/grd7t
60,1178734440798928898,http://archive.vn/TdJ0M
61,1178736038786801676,http://archive.vn/wceT5
62,1180828900454256647,http://archive.vn/CSpkl
63,1183919962324262914,http://archive.vn/rkOFd
64,1192650017737191424,http://web.archive.org/web/20191108050901/https://twitter.com/paulaodopt/status/1192650017737191424
65,1195871654901145600,http://web.archive.org/web/20191117025620/https://twitter.com/paulaodopt/status/1195871654901145600
66,1202749038367531008,http://web.archive.org/web/20191206003903/https://twitter.com/paulaodopt/status/1202749038367531008
67,1202751648432611329,http://web.archive.org/web/20191206004926/https://twitter.com/paulaodopt/status/1202751648432611329
68,1202756279351042049,http://web.archive.org/web/20191206010703/https://twitter.com/paulaodopt/status/1202756279351042049
69,1204514346317078528,http://web.archive.org/web/20191210230411/https://twitter.com/paulaodopt/status/1204514346317078528
70,1204932411408207873,http://web.archive.org/web/20191212011526/https://twitter.com/ThiagoO80088876/status/1204714335119007744
71,1212790631392829440,http://web.archive.org/web/20200102174402/https://twitter.com/paulaodopt/status/1212790631392829440
72,1215277271478652928,http://web.archive.org/web/20200109142756/https://twitter.com/paulaodopt/status/1215277271478652928
73,1217105363440427008,http://web.archive.org/web/20200114162919/https://twitter.com/paulaodopt/status/1217105363440427008
74,1220853743173951488,http://web.archive.org/web/20200124234301/https://twitter.com/paulaodopt/status/1220853743173951488
75,1222540855887761408,http://web.archive.org/web/20200129153244/https://twitter.com/paulaodopt/status/1222540855887761408
76,1222613860227735553,http://web.archive.org/web/20200129202109/https://twitter.com/paulaodopt/status/1222613860227735553
77,1222655130950127619,http://web.archive.org/web/20200129230202/https://twitter.com/paulaodopt/status/1222655130950127619
78,1222969712654548993,http://web.archive.org/web/20200130195905/https://twitter.com/paulaodopt/status/1222969712654548993
79,1226217115897737218,http://web.archive.org/web/20200208185401/https://twitter.com/paulaodopt/status/1226217115897737218
