,ids,link
0,1190137636045897728,http://archive.vn/YaCG4
1,1196871157783371776,http://web.archive.org/web/20191119193309/https://twitter.com/dagobertopdt/status/1196871157783371776
2,1228395453202472960,http://web.archive.org/web/20200214191645/https://twitter.com/dagobertopdt/status/1228395453202472960
3,1228395970196647936,http://web.archive.org/web/20200214205904/https://twitter.com/dagobertopdt/status/1228395970196647936
4,1229017357584142338,http://web.archive.org/web/20200216135028/https://twitter.com/dagobertopdt/status/1229017357584142338
5,1230269544872189953,http://web.archive.org/web/20200219231701/https://twitter.com/dagobertopdt/status/1230269544872189953
6,1239999405287243776,http://web.archive.org/web/20200317194905/https://twitter.com/dagobertopdt/status/1239999405287243776
7,1240355656651194370,http://web.archive.org/web/20200318192300/https://twitter.com/dagobertopdt/status/1240355656651194370
8,1240363073808056321,http://web.archive.org/web/20200318194723/https://twitter.com/dagobertopdt/status/1240363073808056321
9,1240363316855398401,http://web.archive.org/web/20200318195406/https://twitter.com/dagobertopdt/status/1240363316855398401
10,1241140803528986628,http://web.archive.org/web/20200320232223/https://twitter.com/dagobertopdt/status/1241140803528986628
11,1242985291570384896,http://web.archive.org/web/20200326012824/https://twitter.com/dagobertopdt/status/1242985291570384896
12,1244731406246449157,http://web.archive.org/web/20200330211205/https://twitter.com/dagobertopdt/status/1244731406246449157
