,ids,link
0,1075914805263941632,http://web.archive.org/web/20181221004503/https://twitter.com/DepBrunaFurlan/status/1075914805263941632
1,1076176971510566913,http://archive.is/fNcY5
2,1076180695582531584,http://archive.is/Vr8uD
3,1076227992387502085,http://web.archive.org/web/20181221212904/https://twitter.com/DepBrunaFurlan/status/1076227992387502085
4,1076338425312301056,http://web.archive.org/web/20181222044803/https://twitter.com/DepBrunaFurlan/status/1076338425312301056
5,1076339773739024385,http://web.archive.org/web/20181222045302/https://twitter.com/DepBrunaFurlan/status/1076339773739024385
6,1076562033200500737,http://web.archive.org/web/20181222193702/https://twitter.com/DepBrunaFurlan/status/1076562033200500737
7,1076578253371043842,http://web.archive.org/web/20181222204102/https://twitter.com/DepBrunaFurlan/status/1076578253371043842
8,1076593219402637314,http://web.archive.org/web/20181222214003/https://twitter.com/TarcisoDalMaso/status/1076572787593097216
9,1076593282640236544,http://web.archive.org/web/20181222214124/https://twitter.com/TarcisoDalMaso/status/1076247530877476869
10,1076828327397199873,http://web.archive.org/web/20181223131525/https://twitter.com/MiriamLeitaoCom/status/1076812638972194816
11,1078109347107033088,http://web.archive.org/web/20181227020503/https://twitter.com/GCasaroes/status/1078041081667821568
12,1078499768446435328,http://web.archive.org/web/20181228035607/https://twitter.com/DepBrunaFurlan/status/1078499768446435328
13,1078650158299127810,http://web.archive.org/web/20181228135403/https://twitter.com/JoyAnnReid/status/1078489305826381824
14,1079101432396214272,http://web.archive.org/web/20181229194709/https://twitter.com/Aloysio_Nunes/status/1078971160111579140
15,1080651395387346945,http://web.archive.org/web/20190103022606/https://twitter.com/TarcisoDalMaso/status/1080649843700318210
16,1081003244900544518,http://web.archive.org/web/20190104014406/https://twitter.com/DepBrunaFurlan/status/1081003244900544518
17,1081377906973175808,http://web.archive.org/web/20190105023307/https://twitter.com/PHjelmborn/status/1081174940450279425
18,1081993518938247168,http://web.archive.org/web/20190108033720/https://twitter.com/DepBrunaFurlan/status/1081993518938247168
19,1082732600035291138,http://web.archive.org/web/20190108201652/https://twitter.com/DepBrunaFurlan/status/1082732600035291138
20,1083399755038830593,http://web.archive.org/web/20190110162705/https://twitter.com/TarcisoDalMaso/status/1083321930135076864
21,1084087853418799104,http://web.archive.org/web/20190112140103/https://twitter.com/DepBrunaFurlan/status/1084087853418799104
22,1084087650766778369,http://web.archive.org/web/20190112140145/https://twitter.com/DepBrunaFurlan/status/1084087650766778369
23,1084088688072626176,http://web.archive.org/web/20190112140503/https://twitter.com/GCasaroes/status/1084081069312352257
24,1084913586428960770,http://web.archive.org/web/20190115012303/https://twitter.com/PSDBnaCamara/status/1084899324256047104
25,1084909576103825409,http://web.archive.org/web/20190115012448/https://twitter.com/DepBrunaFurlan/status/1084909576103825409
26,1085634290128470020,http://web.archive.org/web/20190116202604/https://twitter.com/DepBrunaFurlan/status/1085634290128470020
27,1089155123102793730,http://web.archive.org/web/20190126133702/https://twitter.com/DepBrunaFurlan/status/1089155123102793730
28,1089157443597320192,http://web.archive.org/web/20190126134603/https://twitter.com/DepBrunaFurlan/status/1089157443597320192
29,1100541552882053123,http://archive.vn/btsyy
30,1100542186788134912,http://archive.vn/SP19H
31,1100551083557093376,http://archive.vn/9IhwL
32,1102696043811164168,http://archive.vn/zVwUa
33,1102953217246314501,http://archive.vn/TNJ0P
34,1103081154255691781,http://archive.vn/rmhuM
35,1103091843720462337,http://archive.vn/MeVDT
36,1103305267884843008,http://archive.vn/xwlhp
37,1103305237153095680,http://archive.vn/8VFSK
38,1103317272733585408,http://archive.vn/0Penv
39,1104036239471243264,http://archive.vn/4IwRm
40,1104039076594896896,http://archive.vn/35jfy
41,1104039435392507911,http://archive.vn/PVfXP
42,1104041223826927617,http://archive.vn/Eqdm6
43,1104100873733578752,http://archive.vn/2waHp
44,1104114865747214337,http://archive.vn/25vPa
45,1104933919865167872,http://archive.vn/W7SRH
46,1105827581859893251,http://archive.vn/3vJU5
47,1107990136288133121,http://archive.vn/8FErl
48,1108584557064916992,http://archive.vn/uoe5D
49,1109551454396837888,http://archive.vn/VtS9a
50,1109853126104924166,http://archive.vn/UNgCi
51,1109853011927621634,http://archive.vn/wcBdD
52,1109942449340932097,http://archive.vn/6Uane
53,1109945777659543557,http://archive.vn/l3lJs
54,1110180524700643328,http://archive.vn/Gki9i
55,1111272662339330049,http://archive.vn/8b8Re
56,1111403168548556805,http://archive.vn/x80nW
57,1111691798857031681,http://archive.vn/4Iu0R
58,1113272648748994560,http://archive.vn/oOcD5
59,1113427330322567173,http://archive.vn/fBg7K
60,1121939345299136512,http://archive.vn/EAsOk
61,1123329926252437512,http://archive.vn/fEVYo
62,1123341651722809344,http://archive.vn/9N3Lg
63,1125988369371226112,http://archive.vn/JSGo9
64,1125988300567863297,http://archive.vn/lh00u
65,1128678325201797121,http://archive.vn/62LYD
66,1128802419603849217,http://archive.vn/OgWZC
67,1131527276498182146,http://archive.vn/wxhOd
68,1131528332724592642,http://archive.vn/uhIv6
69,1131934471148777472,http://archive.vn/A7dSM
70,1131942642567307266,http://archive.vn/g26ZA
71,1132002433285152768,http://archive.vn/ow5sn
72,1132500092320124928,http://web.archive.org/web/20190526041408/https://twitter.com/DepBrunaFurlan/status/1132500092320124928
73,1133560116911984640,http://archive.vn/VJIbv
74,1136123601223110656,http://archive.vn/zqQOU
75,1137447323137716224,http://archive.vn/2DI32
76,1139639971617345537,http://archive.vn/ivCjZ
77,1142586611210883072,http://archive.vn/xfn6S
78,1142898631827177477,http://archive.vn/zGtdR
79,1143500833016991744,http://archive.vn/G6VOi
80,1143506296358035456,http://archive.vn/SBCRa
81,1145723636445323264,http://archive.vn/tRSyl
82,1147541553113681921,http://archive.vn/TNFpx
83,1164425274622169088,http://archive.vn/8iY2p
84,1176300446803267585,http://archive.vn/IsN5s
