,ids,link
0,1078833888905048065,http://web.archive.org/web/20181229020405/https://twitter.com/AlencarBraga13/status/1078833888905048065
1,1085911865530695680,http://archive.vn/LiCXf
2,1086780701960257537,http://web.archive.org/web/20190120002203/https://twitter.com/AlencarBraga13/status/1086780701960257537
3,1092719435754946560,http://archive.vn/Vw8Cm
4,1098929170778910720,http://archive.vn/i5SHi
5,1101149119136088064,http://archive.vn/7yBQc
6,1104905847765979136,http://archive.vn/hwPQc
7,1105924546882883584,http://archive.vn/7K2K5
8,1107096950187479040,http://archive.vn/lob7T
9,1107770445456130050,http://archive.vn/ZAEZ1
10,1108164916966506496,http://archive.vn/e01R5
11,1108164912566751232,http://archive.vn/Qqmtq
12,1110564534169808896,http://archive.vn/K4RMg
13,1113399946944884736,http://archive.vn/ajIiy
14,1113602360671199233,http://archive.vn/52Oqo
15,1120309276503871489,http://archive.vn/Wf0e8
16,1120508385118572544,http://web.archive.org/web/20190423020407/https://twitter.com/AlencarBraga13/status/1120508385118572544
17,1120698554488709120,http://web.archive.org/web/20190423143907/https://twitter.com/AlencarBraga13/status/1120698554488709120
18,1122618901819482112,http://archive.vn/cecN7
19,1123046253452038144,http://archive.vn/86rGC
20,1123217890302418945,http://archive.vn/b9y4J
21,1123231289820241924,http://archive.vn/YZ3MK
22,1123961134414028817,http://archive.vn/FOra0
23,1125369315518234625,http://archive.vn/KJIDG
24,1126493541155463168,http://archive.vn/Z9Hx5
25,1126843232132972544,http://archive.vn/cEJJX
26,1129010642671865856,http://archive.vn/IZQFz
27,1129097401640378368,http://archive.vn/u3YCg
28,1131722693856944129,http://archive.vn/2ysc7
29,1133441134284496896,http://archive.vn/IjRav
30,1138500809069608961,http://archive.vn/hVW0l
31,1138775240065110016,http://archive.vn/TJO37
32,1138915992921354245,http://archive.vn/wny5A
33,1138916389794828289,http://archive.vn/H9zhz
34,1139142054842445825,http://archive.vn/d7et6
35,1139353001557053440,http://archive.vn/I2Xvt
36,1141127165712510976,http://archive.vn/qMtUK
37,1142075187174825984,http://archive.vn/7G1eW
38,1142185032930512903,http://archive.vn/H0AEI
39,1142927800573288448,http://archive.vn/ZdsAm
40,1143546587542691840,http://archive.vn/ry3Cx
41,1144735329787817989,http://archive.vn/L4ycv
42,1145340405959016448,http://archive.vn/XuYNF
43,1145657042880872448,http://archive.vn/8nIMS
44,1146154529035079681,http://archive.vn/0c4jz
45,1146185264685096962,http://archive.vn/0waFB
46,1148326545561464832,http://archive.vn/hgqbS
47,1149057956148908033,http://archive.vn/jdjdi
48,1149525408632586247,http://archive.vn/whNud
49,1149525877966823428,http://archive.vn/6Es4R
50,1153257364277080064,http://archive.vn/5raVv
51,1161001097345019905,http://archive.vn/JJTUc
52,1161001064402968576,http://archive.vn/y0yIU
53,1161001244074397696,http://archive.vn/frSJB
54,1163058582939680771,http://archive.vn/6S2Jz
55,1163063914936115210,http://archive.vn/JSXx7
56,1163804638899949568,http://archive.vn/eVA4M
57,1166313724099084289,http://archive.vn/g0u6y
58,1169308693491605504,http://archive.vn/64A9H
59,1171408490495168514,http://archive.vn/pjiG4
60,1172907711287238658,http://web.archive.org/web/20190914164952/https://twitter.com/AlencarBraga13/status/1172907711287238658
61,1175041427488854016,http://web.archive.org/web/20190920134323/https://twitter.com/AlencarBraga13/status/1175041427488854016
62,1175060391480745984,http://web.archive.org/web/20190920150045/https://twitter.com/AlencarBraga13/status/1175060391480745984
63,1175067610217627649,http://web.archive.org/web/20190920152502/https://twitter.com/AlencarBraga13/status/1175067610217627649
64,1175792180121784321,http://web.archive.org/web/20190922153123/https://twitter.com/AlencarBraga13/status/1175792180121784321
65,1175792723242246144,http://web.archive.org/web/20190922152603/https://twitter.com/AlencarBraga13/status/1175792723242246144
66,1177624130788757504,http://archive.vn/xYrvB
67,1179818208485924864,http://archive.vn/rfdp0
68,1182315555790962688,http://archive.vn/QgUXA
69,1182619385036464128,http://archive.vn/eo6f8
70,1184953341538910209,http://archive.vn/oI3T2
71,1185927064949608448,http://archive.vn/yqoKx
72,1186403175487754241,http://archive.vn/sXGIa
