,ids,link
0,1085210498335948801,http://web.archive.org/web/20190115162202/https://twitter.com/vanderleimacris/status/1085210498335948801
1,1085949367549390848,http://web.archive.org/web/20190117172129/https://twitter.com/governosp/status/1085944845980426241
2,1088072285670596609,http://web.archive.org/web/20190123135429/https://twitter.com/governosp/status/1088058772256407552
3,1090324192900382720,http://web.archive.org/web/20190129190203/https://twitter.com/vanderleimacris/status/1090324192900382720
4,1093245130855854080,http://archive.vn/7UVOV
5,1095733583145287682,http://web.archive.org/web/20190213171707/https://twitter.com/vanderleimacris/status/1095733583145287682
6,1097476939130888192,http://archive.vn/Z2k9O
7,1111013567644471296,http://archive.vn/ShpsF
8,1111387179169640448,http://archive.vn/T1Pe7
9,1111717709144879104,http://archive.vn/ORR0V
10,1128688030347190274,http://archive.vn/Lrggz
11,1128723619968966656,http://archive.vn/zHoPm
12,1133443543790493699,http://archive.vn/A7Wqb
13,1133443634924277760,http://archive.vn/0sxLb
14,1133454798924255232,http://archive.vn/ph3J9
15,1139510251047313418,http://archive.vn/BPH3n
16,1164247031306772480,http://archive.vn/QxS93
17,1164582605234331649,http://archive.vn/maJ06
18,1171482430995222529,http://archive.vn/Qy2gn
19,1177303269628141568,http://archive.vn/SvM4g
20,1184248340252418049,http://archive.vn/kRblq
21,1186821597941948416,http://archive.vn/7c633
22,1192609081133023232,http://web.archive.org/web/20191108010624/https://twitter.com/vanderleimacris/status/1192609081133023232
23,1194980289287729152,http://web.archive.org/web/20191114141002/https://twitter.com/vanderleimacris/status/1194980289287729152
24,1197922360822845440,http://web.archive.org/web/20191122181758/https://twitter.com/vanderleimacris/status/1197922360822845440
25,1206618370545721346,http://archive.vn/7FwZA
26,1233108184388308992,http://web.archive.org/web/20200227210354/https://twitter.com/vanderleimacris/status/1233108184388308992
27,1237826013305978881,http://web.archive.org/web/20200322182948/https://twitter.com/vanderleimacris/status/1237826013305978881
28,1240421768952778752,http://web.archive.org/web/20200318234607/https://twitter.com/vanderleimacris/status/1240421768952778752
29,1245187879573368834,http://web.archive.org/web/20200401031902/https://twitter.com/vanderleimacris/status/1245187879573368834
30,1245188501253033984,http://web.archive.org/web/20200401032523/https://twitter.com/vanderleimacris/status/1245188501253033984
31,1250223499626663937,http://web.archive.org/web/20200415005733/https://twitter.com/vanderleimacris/status/1250223499626663937
