,ids,link
0,1096407741726425091,http://archive.vn/gpFdV
1,1097575057805766662,http://archive.vn/cfXfh
2,1098194500562968577,http://archive.vn/MpQQL
3,1105193262934122502,http://archive.vn/Wy1YU
4,1109143829465182208,http://archive.vn/RaRcd
5,1109201445583273985,http://archive.vn/YC4bU
6,1109207048561065987,http://archive.vn/joZ0u
7,1120763349694808066,http://archive.vn/TIECM
8,1133855399751430146,http://archive.vn/MCURh
9,1134587697463517185,http://archive.vn/weQdO
10,1135902746253676544,http://archive.vn/d0v3Q
11,1138800170332827649,http://archive.vn/eUvbS
12,1139610456627318785,http://archive.vn/5kjO5
13,1151174258963488773,http://archive.vn/OYz6c
14,1163597186468331521,http://archive.vn/rKwBQ
15,1163599994491981824,http://archive.vn/x8YtD
16,1168931733464649728,http://archive.vn/cFpH1
17,1169233015630942214,http://archive.vn/whn2X
18,1174287546651762688,http://web.archive.org/web/20190918114522/https://twitter.com/ViniciusPoit/status/1174287546651762688
19,1174287540683268097,http://web.archive.org/web/20190918114743/https://twitter.com/ViniciusPoit/status/1174287540683268097
20,1174290350502031360,http://web.archive.org/web/20190918115622/https://twitter.com/ViniciusPoit/status/1174290350502031360
21,1177009950658371585,http://archive.vn/IW8b9
22,1179071082948698116,http://archive.vn/pYaZ8
23,1187480610534617088,http://archive.vn/fWH1t
24,1188785660599119872,http://archive.vn/eiKC1
