,ids,link
0,1078637335523352577,http://web.archive.org/web/20181228130302/https://twitter.com/wevertonrocha/status/1078637335523352577
1,1085629446483337216,http://web.archive.org/web/20190116200703/https://twitter.com/wevertonrocha/status/1085629446483337216
2,1086982812081770496,http://web.archive.org/web/20190120134502/https://twitter.com/wevertonrocha/status/1086982812081770496
3,1087746288920215555,http://web.archive.org/web/20190122161924/https://twitter.com/wevertonrocha/status/1087746288920215555
4,1088535042928926720,http://web.archive.org/web/20190124203324/https://twitter.com/wevertonrocha/status/1088535042928926720
5,1089680655158521861,http://archive.vn/WkmOB
6,1089680937397510146,http://archive.vn/ytDmh
7,1091124933751648256,http://web.archive.org/web/20190201000402/https://twitter.com/wevertonrocha/status/1091124933751648256
8,1091402705115992065,http://web.archive.org/web/20190201182803/https://twitter.com/wevertonrocha/status/1091402705115992065
9,1092595399058210816,http://archive.vn/awmL4
10,1093595329142886400,http://archive.vn/mjkL0
11,1093653170734157824,http://archive.vn/8PmGo
12,1095006597057777664,http://archive.vn/maagw
13,1095071500833603584,http://archive.vn/7S4Qe
14,1097851747698200579,http://archive.vn/NkV0h
15,1097854186924986370,http://web.archive.org/web/20190219134408/https://twitter.com/wevertonrocha/status/1097854186924986370
16,1097928441855397889,http://archive.vn/0z8I3
17,1098247571917729794,http://archive.vn/tPY7V
18,1100404246367752193,http://archive.vn/3Rj6a
19,1100405971308838912,http://archive.vn/LuRiz
20,1100519784565882881,http://archive.vn/nqo6Y
21,1101951094744322048,http://archive.vn/pnRAP
22,1103736571466010624,http://archive.vn/gIxQP
23,1105548550145040385,http://archive.vn/v1Ixf
24,1105968501590802432,http://archive.vn/DOCe9
25,1106342299116752896,http://archive.vn/FbZHS
26,1107611486082527232,http://archive.vn/WAlIz
27,1107673503652855809,http://archive.vn/eBECP
28,1108131214463037445,http://archive.vn/7stPx
29,1108513237384024065,http://archive.vn/Coh4n
30,1110160549508251648,http://archive.vn/SzYL4
31,1110643665586798594,http://archive.vn/XMR73
32,1110646263291219969,http://archive.vn/nX7JV
33,1110694179867373570,http://archive.vn/k1PDD
34,1110995584389926913,http://archive.vn/osmC9
35,1111263686059003906,http://archive.vn/GD5e4
36,1111266052116226048,http://archive.vn/0zmMM
37,1111303036096471040,http://archive.vn/KAYOK
38,1113480150077906952,http://archive.vn/E4n0c
39,1114149660967489536,http://archive.vn/yq4R7
40,1121079921269460993,http://archive.vn/qoauw
41,1121080176308305920,http://archive.vn/nZ7oM
42,1121790483032723457,http://archive.vn/qN0eV
43,1121795737493229569,http://archive.vn/SzP30
44,1121949663949721600,http://archive.vn/rNdwT
45,1122876052278337536,http://web.archive.org/web/20190429145207/https://twitter.com/wevertonrocha/status/1122876052278337536
46,1123585959197646850,http://archive.vn/9o4Rw
47,1124443034312163328,http://archive.vn/U0pXU
48,1124711887294345218,http://archive.vn/rk2gH
49,1124712211597885440,http://archive.vn/KpFxx
50,1124712506323283968,http://archive.vn/ETDpI
51,1125475848545603584,http://archive.vn/TuvBL
52,1125478740421742592,http://archive.vn/sVewf
53,1128364527509282817,http://archive.vn/CYLBw
54,1129117423498616832,http://archive.vn/EBtTw
55,1129508119304974343,http://archive.vn/ZKdrg
56,1129789971257319425,http://archive.vn/PhfIO
57,1129790244881145856,http://archive.vn/SQrCS
58,1129842856808656897,http://archive.vn/sof9z
59,1133447111348019200,http://archive.vn/8z3DO
60,1133812318343712768,http://archive.vn/raTQA
61,1134131737020260352,http://archive.vn/ZJ9Ld
62,1134901934119219200,http://archive.vn/fErIt
63,1135520378392989697,http://archive.vn/vxTSU
64,1135520599567163393,http://archive.vn/s9QNa
65,1135534800838807552,http://archive.vn/8MFhL
66,1136395128665513985,http://archive.vn/oN07p
