,ids,link
0,1077235666331881474,http://archive.is/b3TPq
1,1091275435843993600,http://web.archive.org/web/20190201100203/https://twitter.com/MariliaArraes/status/1091275435843993600
2,1093247384082153477,http://archive.vn/cu1gA
3,1103199836201996288,http://archive.vn/8MrvL
4,1103210547452039173,http://archive.vn/RYNsh
5,1108385958943170560,http://archive.vn/Oppa3
6,1109315933867307008,http://archive.vn/iJnjw
7,1110931431654649858,http://archive.vn/uD3bL
8,1110932235438436353,http://archive.vn/xUv1t
9,1111065865309642756,http://archive.vn/aYLPd
10,1124382998412054528,http://archive.vn/i26Gp
11,1138204118646964226,http://archive.vn/cVblt
12,1138250749278904320,http://archive.vn/VZqL2
13,1161783451688849409,http://archive.vn/zv0GD
14,1176583067571499009,http://archive.vn/jtw4J
15,1176582963330473986,http://archive.vn/zqbju
16,1176910754177585154,http://archive.vn/eymXc
17,1181277028860825600,http://archive.vn/JdsW3
18,1184131194994212865,http://archive.vn/NVanz
19,1185231182818136065,http://archive.vn/7fOTp
20,1186314248953225218,http://archive.vn/dbf0j
21,1186314247367806982,http://archive.vn/OAABE
22,1186314245958447104,http://archive.vn/pZVcZ
23,1186314244490498048,http://archive.vn/1pfOk
24,1186314241327939590,http://archive.vn/Ok2VD
25,1194020482779095041,http://web.archive.org/web/20191111224726/https://twitter.com/MariliaArraes/status/1194020482779095041
26,1194292955265339393,http://web.archive.org/web/20191112165230/https://twitter.com/MariliaArraes/status/1194292955265339393
27,1196483480353464322,http://web.archive.org/web/20191118175527/https://twitter.com/MariliaArraes/status/1196483480353464322
28,1197978768909967360,http://web.archive.org/web/20191122205305/https://twitter.com/MariliaArraes/status/1197978768909967360
29,1205948991600517120,http://web.archive.org/web/20191214203403/https://twitter.com/MariliaArraes/status/1205948991600517120
30,1230500081570320384,http://web.archive.org/web/20200220144507/https://twitter.com/MariliaArraes/status/1230500081570320384
31,1242137041678348288,http://web.archive.org/web/20200323230807/https://twitter.com/MariliaArraes/status/1242137041678348288
