,ids,link
0,1088044560960372738,http://web.archive.org/web/20190123120429/https://twitter.com/jorgeemateus/status/1088042179795320832
1,1089179170666672128,http://web.archive.org/web/20190126151303/https://twitter.com/franciscojr_go/status/1089179170666672128
2,1093469783281020928,http://archive.vn/jS5rQ
3,1110601005362757632,http://archive.vn/0w9uw
4,1110600985708249100,http://archive.vn/dlOHc
5,1110618610551144450,http://archive.vn/hjKUr
6,1148350726269218821,http://archive.vn/d7J35
7,1161315591396974592,http://archive.vn/XsS03
8,1186371877180248064,http://archive.vn/QsRfE
9,1186374468668743681,http://archive.vn/FgxJh
10,1186376220080050177,http://archive.vn/ZwjOr
11,1186377723150778370,http://archive.vn/yYOb1
12,1187052984368320513,http://archive.vn/s508H
13,1199434255526514689,http://web.archive.org/web/20191126211545/https://twitter.com/franciscojr_go/status/1199434255526514689
