,ids,link
0,1081358977848492034,http://web.archive.org/web/20190105011806/https://twitter.com/GeneralGirao/status/1081358977848492034
1,1095344525118193664,http://archive.vn/ayzMc
2,1100796443852451842,http://archive.vn/6hi5W
3,1105194243193257987,http://archive.vn/xN7jw
4,1107044099658530816,http://archive.vn/hlZ8V
5,1108677945667870720,http://archive.vn/6xUEO
6,1108677894216269824,http://archive.vn/wbe4a
7,1110644611222065157,http://web.archive.org/web/20190326204913/https://twitter.com/GeneralGirao/status/1110644611222065157
8,1110745396639395840,http://archive.vn/Du2vA
9,1111342943921676291,http://archive.vn/dg1AI
10,1113649089189765121,http://archive.vn/Lwr1E
11,1120850712219529221,http://archive.vn/vnVVD
12,1120851954970841089,http://archive.vn/LakTF
13,1121470682649583618,http://archive.vn/zY3kS
14,1122117423304466432,http://archive.vn/iv3YE
15,1122136502794899458,http://archive.vn/oM6qc
16,1122136863861551104,http://archive.vn/ounlQ
17,1122676833483460609,http://archive.vn/hwP0H
18,1122876690471038977,http://archive.vn/Zsupd
19,1125500912741515264,http://archive.vn/GpBDm
20,1126144750359334912,http://archive.vn/1vZzA
21,1129376691464343553,http://archive.vn/zzBrs
22,1129380149374443520,http://archive.vn/Mtdvz
23,1130964630879244288,http://archive.vn/UlfzG
24,1131394743282356224,http://archive.vn/T5eIx
25,1131394726199013377,http://archive.vn/vuzjS
26,1131529054715355136,http://archive.vn/vLAoM
27,1131529533096701953,http://archive.vn/b5uZe
28,1131529464880553984,http://archive.vn/oUabU
29,1131530050438934528,http://archive.vn/vT4cp
30,1131530243045502977,http://archive.vn/jPkV4
31,1132743633390723074,http://archive.vn/kNhnL
32,1132819617498447873,http://archive.vn/aV18p
33,1132819528805769216,http://archive.vn/MlmJK
34,1132820046328111104,http://archive.vn/1ZhT9
35,1133560104366817280,http://archive.vn/w82MQ
36,1134406361264119808,http://archive.vn/mxHx4
37,1135127359944896518,http://archive.vn/KjboL
38,1138483156674367489,http://archive.vn/NW0rX
39,1141006291604770816,http://archive.vn/xLBB4
40,1141028866187812865,http://archive.vn/bUcF8
41,1143571533828374529,http://archive.vn/RFJEE
42,1145119328116908032,http://archive.vn/AxfdJ
43,1145282365473861632,http://archive.vn/0g1De
44,1145372085814026240,http://archive.vn/1ikck
45,1145371981631696899,http://archive.vn/CHENF
46,1145647358908272640,http://archive.vn/kdBsU
47,1146982571340959746,http://archive.vn/sf1uR
48,1147274200165572610,http://archive.vn/qJucD
49,1147651342787371008,http://archive.vn/k9LLw
50,1148391446803886080,http://archive.vn/ZOala
51,1148778148928151552,http://archive.vn/O0NiJ
52,1148845544690860032,http://archive.vn/yMREG
53,1149057935999492097,http://archive.vn/UCDOD
54,1149654819268730881,http://archive.vn/cTNwX
55,1149870177607180290,http://archive.vn/0hYQV
56,1149870675085148160,http://archive.vn/i3S3p
57,1149870570735120384,http://archive.vn/kQt0r
58,1150010514111705090,http://archive.vn/OHlMH
59,1150787800926736385,http://archive.vn/amOwi
60,1150787788553539585,http://archive.vn/ZDtk0
61,1151198379596230656,http://archive.vn/6PBZU
62,1153726332171427844,http://archive.vn/nVpK2
63,1154024165424451585,http://archive.vn/FbWf9
64,1154483474415456257,http://archive.vn/OtvTJ
65,1160674616672755712,http://archive.vn/UfirD
66,1160722838011219971,http://archive.vn/0KPVD
67,1160876952615575553,http://archive.vn/euOcp
68,1161418307964215302,http://archive.vn/xopdm
69,1161782574064312320,http://archive.vn/NYM2I
70,1161813937542877184,http://archive.vn/NQ14C
71,1163562391398957063,http://archive.vn/jRt1Q
72,1163563516030271491,http://archive.vn/45YBp
73,1163563488394063872,http://archive.vn/D7f60
74,1164226046310457344,http://archive.vn/i9Eqt
75,1165350709031817216,http://archive.vn/9TjY4
76,1166430364551864325,http://archive.vn/seFju
77,1166795521773723653,http://archive.vn/klQD4
78,1166851705771835394,http://archive.vn/LCEAL
79,1166851250513686529,http://archive.vn/gKfEQ
80,1168454121466355712,http://archive.vn/Vm9tD
81,1168320405150543875,http://archive.vn/rB0RZ
82,1169719975755571200,http://archive.vn/lX3IZ
83,1169799073928503296,http://archive.vn/E2nbN
84,1169799300223778816,http://archive.vn/3SeIC
85,1169918275993706496,http://archive.vn/lylZI
86,1169925169210695680,http://archive.vn/HN9GY
87,1171794847654666241,http://archive.vn/GkBkc
88,1172330280935251968,http://archive.vn/TVkx0
89,1173605638506799105,http://web.archive.org/web/20190916144514/https://twitter.com/GeneralGirao/status/1173605638506799105
90,1173605629375733761,http://web.archive.org/web/20190916144446/https://twitter.com/GeneralGirao/status/1173605629375733761
91,1173962744212656128,http://web.archive.org/web/20190917141638/https://twitter.com/GeneralGirao/status/1173962744212656128
92,1174626039135383552,http://web.archive.org/web/20190919101024/https://twitter.com/republica_ctba/status/1174520992993087488
93,1174856127487631360,http://web.archive.org/web/20190920013509/https://twitter.com/GeneralGirao/status/1174856127487631360
94,1175821382720118784,http://web.archive.org/web/20190922174026/https://twitter.com/GeneralGirao/status/1175821382720118784
95,1178486806964252673,http://archive.vn/40nOP
96,1179489775587381249,http://archive.vn/3n1sx
