,ids,link
0,1202623634751262722,http://web.archive.org/web/20191205172632/https://twitter.com/JorgeAraujo/status/1202623634751262722
1,1204126173179105281,http://web.archive.org/web/20191209195103/https://twitter.com/JorgeAraujo/status/1204126173179105281
2,1212799062082236417,http://web.archive.org/web/20200102182605/https://twitter.com/JorgeAraujo/status/1212799062082236417
3,1218525875584536576,http://web.archive.org/web/20200118151021/https://twitter.com/JorgeAraujo/status/1218525875584536576
4,1224358506754605057,http://web.archive.org/web/20200203184633/https://twitter.com/Rafael85977207/status/1224344667191418880
5,1228027334877421570,http://web.archive.org/web/20200213185237/https://twitter.com/JorgeAraujo/status/1228027334877421570
6,1237107784677818368,http://web.archive.org/web/20200309201810/https://twitter.com/JorgeAraujo/status/1237107784677818368
7,1237905815983607809,http://web.archive.org/web/20200322144711/https://twitter.com/JorgeAraujo/status/1237905815983607809
8,1238100281369526274,http://web.archive.org/web/20200322113126/https://twitter.com/Rafael85977207/status/1238100043070128130
9,1239728706525986818,http://web.archive.org/web/20200317014749/https://twitter.com/JorgeAraujo/status/1239728706525986818
10,1240404885499150337,http://web.archive.org/web/20200318223646/https://twitter.com/JorgeAraujo/status/1240404885499150337
11,1240745702101266441,http://web.archive.org/web/20200319211145/https://twitter.com/GerentedeCrises/status/1240744975517790224
12,1240981909510991873,http://web.archive.org/web/20200320125113/https://twitter.com/mellziland/status/1240713566224674816
13,1240981822059753472,http://web.archive.org/web/20200320125339/https://twitter.com/oatila/status/1240729039398207493
